Link,Interval,Sim Time,MeanTT,Vul alpha 2,Vul alpha 1,Vul diff 2,Abs
38, t1,3160,726.4,0.012903773,0.00977112,-0.000109759,0.000109759
38, t2,3204,738.85,0.026803321,0.02852428,0.043686216,0.043686216
38, t3,3582,721.43,0.003801644,0.003336333,0.006068872,0.006068872
39, t1,3162,729.93,0.00044166,0.000413165,0.000615448,0.000615448
39, t2,3321,731.64,0.000554858,0.000372155,0.001009369,0.001009369
39, t3,3638,718.55,3.96E-05,2.10E-05,0.000141653,0.000141653
40, t1,3159,712.07,0.005062685,0.003617751,0.004463751,0.004463751
40, t2,3160,711.97,0.049839838,0.019426029,-0.040241069,0.040241069
40, t3,3160,710.93,0.002181807,0.001151778,-0.00139691,0.00139691
41, t1,3159,712.78,0.003847404,0.003745863,0.001868579,0.001868579
41, t2,3161,712.93,0.010580602,0.00810648,0.005058274,0.005058274
41, t3,3160,711.5,0.001414875,0.001152215,0.0006291,0.0006291
42, t1,3159,711.05,0.000160377,4.53E-05,-6.8236E-05,6.8236E-05
42, t2,3159,711.15,0.000817329,0.000669812,-0.000360304,0.000360304
42, t3,3160,710.94,0,5.81E-06,0,0
43, t1,3160,711.05,0.018879337,0.013927172,0.001530066,0.001530066
43, t2,3159,711.04,0.012659564,0.009199356,0.002163866,0.002163866
43, t3,3160,710.95,0.000562816,0.000444374,0.000348767,0.000348767
44, t1,3159,710.89,0.000366834,0.000305194,0.000153921,0.000153921
44, t2,3162,710.82,0.004349596,0.00127609,-0.003274058,0.003274058
44, t3,3158,710.97,7.77E-05,4.74E-05,-7.54936E-05,7.54936E-05
45, t1,3161,722.62,0.003568942,0.002746392,0.000553216,0.000553216
45, t2,3159,726.48,0.018999569,0.014832039,-0.004456017,0.004456017
45, t3,3403,715.07,0.001631677,0.001324118,-0.00036159,0.00036159
46, t1,3158,728.59,0.000263573,0.000196184,0.000107379,0.000107379
46, t2,3160,740.3,0.001366381,0.001262698,0.00113195,0.00113195
46, t3,3419,726.11,0.000440943,0.000375104,9.66663E-05,9.66663E-05
47, t1,3162,720.02,0.003657357,0.002736351,0.00132377,0.00132377
47, t2,3160,726.93,0.018524606,0.01368465,0.00045541,0.00045541
47, t3,3377,717.38,0.002004952,0.001570001,0.000960132,0.000960132
48, t1,3161,711.04,0.000934116,0.000749642,0.000397447,0.000397447
48, t2,3161,711.13,0.001436844,0.001327785,0.00108092,0.00108092
48, t3,3160,710.91,1.77E-05,1.60E-05,1.75013E-06,1.75013E-06
49, t1,3158,722.56,4.50E-05,3.38E-05,-1.91762E-07,1.91762E-07
49, t2,3162,728.33,8.28E-05,5.01E-05,-5.3955E-06,5.3955E-06
49, t3,3379,715.48,6.00E-06,5.20E-06,-1.15307E-06,1.15307E-06
50, t1,3161,713.8,0.005690255,0.004352564,0.000824948,0.000824948
50, t2,3160,715.83,0.023582977,0.018837993,-0.008287363,0.008287363
50, t3,3160,712.65,0.002806459,0.002329163,-0.001186991,0.001186991
51, t1,3162,710.99,0.000215191,0.000177025,0.000145146,0.000145146
51, t2,3160,711,0.000748978,0.000593532,0.000433374,0.000433374
51, t3,3160,710.94,0,0,0,0
52, t1,3161,726.18,3.22E-05,2.76E-05,1.38175E-05,1.38175E-05
52, t2,3159,737.18,9.33E-05,7.76E-05,2.0412E-05,2.0412E-05
52, t3,3579,719.5,1.30E-05,1.11E-05,-1.33701E-07,1.33701E-07
53, t1,3161,728.02,0.006197396,0.004262462,-0.001326055,0.001326055
53, t2,3159,735.78,0.017885531,0.010931174,-0.006025971,0.006025971
53, t3,3514,717.41,0.001080011,0.000864677,-0.000216237,0.000216237
54, t1,3160,711.5,4.94E-05,3.96E-05,2.33664E-05,2.33664E-05
54, t2,3160,709.32,0.000117644,9.93E-05,7.19636E-05,7.19636E-05
54, t3,3167,709.43,6.25E-05,5.27E-05,3.32225E-05,3.32225E-05
55, t1,3161,711.04,0.0016377,0.0007489,-0.000825232,0.000825232
55, t2,3160,711.83,0.001723556,0.001342958,-0.000654157,0.000654157
55, t3,3160,710.94,8.40E-07,8.33E-07,-8.266E-07,8.266E-07
56, t1,3159,707.21,0.031849543,0.030368363,0.020678351,0.020678351
56, t2,3159,702.3,0.181510274,0.195133658,-0.030418583,0.030418583
56, t3,3161,707.26,0.013371739,0.00977645,0.00174646,0.00174646
57, t1,3162,716.99,0.002246259,0.001325102,-0.000252603,0.000252603
57, t2,3160,721.51,0.017372466,0.009934155,-0.008312494,0.008312494
57, t3,3160,714.64,0.002240162,0.001674658,-0.000621269,0.000621269
58, t1,3160,721.87,0.002064842,0.001654642,0.000225663,0.000225663
58, t2,3161,728.06,0.009762303,0.007578508,-0.001793778,0.001793778
58, t3,3523,715.87,0.000794243,0.000665909,-0.000203987,0.000203987
59, t1,3160,704.13,0.031116939,0.023557085,-0.000378328,0.000378328
59, t2,3161,698.67,0.824931728,2.790778434,-0.515915279,0.515915279
59, t3,3160,706.8,0.044200543,0.034268763,-0.00456366,0.00456366
60, t1,3161,714.95,0.012188268,0.007902636,-0.00018528,0.00018528
60, t2,3160,719.2,0.008162833,0.005335595,0.023258325,0.023258325
60, t3,3170,715.15,0.002370027,0.001572755,0.007903615,0.007903615
61, t1,3160,711.16,0.000422444,0.000331162,0.000668192,0.000668192
61, t2,3160,711.57,0.002112809,0.001597371,0.000936255,0.000936255
61, t3,3161,711,1.87E-06,1.70E-06,1.64359E-06,1.64359E-06
62, t1,3159,712.18,0.003182906,0.004891764,0.010560091,0.010560091
62, t2,3158,712.01,0.006234084,0.004476028,0.004954852,0.004954852
62, t3,3161,711.22,0.00085008,0.000636528,0.001436614,0.001436614
63, t1,3161,711.76,0.00061071,0.000431458,0.001605703,0.001605703
63, t2,3161,712.05,0.004124722,0.003408871,0.005663871,0.005663871
63, t3,3161,711.22,0.000217001,0.000164465,0.000364088,0.000364088
64, t1,3159,705.22,0.018057195,0.013186643,0.004388656,0.004388656
64, t2,3161,701.5,0.311181543,0.416814215,-0.091665488,0.091665488
64, t3,3160,707.37,0.045991765,0.03636043,0.002567133,0.002567133
65, t1,3159,713.73,0.001291801,0.001183322,0.000986961,0.000986961
65, t2,3217,713.06,0.000910693,0.000754836,2.19002E-06,2.19002E-06
65, t3,3180,711.35,2.70E-05,2.25E-05,5.05789E-06,5.05789E-06
66, t1,3161,722.41,0.002561112,0.002181369,0.002283426,0.002283426
66, t2,3158,729.8,0.005781639,0.005530719,0.008330049,0.008330049
66, t3,3321,717.52,0.001539041,0.001165283,0.000876849,0.000876849
67, t1,3162,715.81,0.000189722,0.000148987,5.43232E-05,5.43232E-05
67, t2,3162,717.54,0.000368735,0.000310988,-2.26277E-05,2.26277E-05
67, t3,3339,712.1,2.93E-05,2.55E-05,-1.87451E-05,1.87451E-05
68, t1,3160,700.83,0.055928689,0.045551124,0.010989655,0.010989655
68, t2,3161,695.56,1.404923628,6.7317455,-0.882773737,0.882773737
68, t3,3159,703.13,0.239772528,0.265782585,-0.07375211,0.07375211
69, t1,3159,717.86,9.57E-05,6.86E-05,4.67651E-05,4.67651E-05
69, t2,3161,725.65,0.000294441,0.000306282,0.000378962,0.000378962
69, t3,3323,717.3,6.88E-05,6.16E-05,1.76135E-05,1.76135E-05
70, t1,3160,711.22,0.00019502,0.000161269,0.000130934,0.000130934
70, t2,3159,710.97,0.00042913,0.000346712,0.000267042,0.000267042
70, t3,3159,710.98,3.27E-06,2.90E-06,2.52783E-06,2.52783E-06
71, t1,3159,711.42,7.43E-05,6.28E-05,5.36671E-05,5.36671E-05
71, t2,3162,711,0.000100345,8.35E-05,6.78837E-05,6.78837E-05
71, t3,3158,710.94,4.13E-07,3.57E-07,3.24259E-07,3.24259E-07
72, t1,3161,712.52,0.002690132,0.001311977,0.000247486,0.000247486
72, t2,3159,712.77,0.00868352,0.006291154,-0.001776895,0.001776895
72, t3,3159,711.18,0.000272094,0.000218609,6.32281E-05,6.32281E-05
73, t1,3160,711.95,0.000511596,0.000414575,0.000317001,0.000317001
73, t2,3160,711.99,0.001462073,0.001174364,0.000441248,0.000441248
73, t3,3161,710.94,4.76E-06,3.09E-05,-3.29277E-06,3.29277E-06
74, t1,3158,717.39,0.001909278,0.001631022,0.001112725,0.001112725
74, t2,3160,723.3,0.00611926,0.005150228,0.006809216,0.006809216
74, t3,3376,713.16,0.001575575,0.001211927,0.001150132,0.001150132
75, t1,3159,713.98,0.000929826,0.000869866,0.001109523,0.001109523
75, t2,3160,716.34,0.001762744,0.001193534,0.002303033,0.002303033
75, t3,3160,712.26,5.40E-05,4.47E-05,0.000124403,0.000124403
76, t1,3160,711.02,0.000219394,0.000177722,0.000249995,0.000249995
76, t2,3160,710.91,0.000263181,0.000219043,0.000175044,0.000175044
76, t3,3160,710.99,2.69E-06,2.32E-06,2.08861E-06,2.08861E-06
